grandid,damname,lon,lat,upreal,ix,iy,fldsto_mcm,consto_mcm,totalsto_mcm,fldsto/uparea,Qn,Qf
1168,LakeErling,-93.5245819,33.053749100000005,1038.0,346,228,59.916099852906704,110.58390014709327,170.5,0.05772263955000645,13.322534,415.75960693359366
789,SandyLakeReservoir,-93.3212509,46.7837486,1106.0,346,173,33.13715440381992,64.7628455961801,97.9,0.029961260762947486,6.5222225,40.611872863769534
1888,LakeTuscaloosa,-87.5079193,33.2662506,1082.0,370,227,46.27361992313809,175.72638007686191,222.0,0.042766746694212654,13.772882,130.5158477783203
4409,Cubuk1,32.9320831,40.0037498,1014.0,852,200,3.379902269005557,2.2200977309944427,5.6,0.003333236951682009,0.63876617,32.47712860107422
3425,SaintPierreCognet,5.8062501,44.87625120000001,1109.0,742,182,14.264122916487427,13.735877083512573,28.0,0.012862148707382714,12.9468565,246.77462768554688
1767,WataugaLake,-82.12208559999998,36.3220825,1232.0,393,213,206.47360720911468,628.6263927908852,835.1,0.1675922136437619,13.647197,180.63707885742187
5887,Tanghe,123.3654175,41.1054153,1176.0,1215,196,70.93741163368475,652.0625883663153,723.0,0.06032092825993601,9.574339,434.467236328125
3927,Mratinje,18.842083,43.2720833,1110.0,796,188,391.2006706926106,488.79932930738937,880.0,0.3524330366600095,34.733795,572.8230834960938
5894,Sachopyong,128.3087463,40.8254166,1183.0,1234,198,17.800379699597926,25.399620300402077,43.2,0.015046812932880746,11.878006,645.4789306640623
620,LakeCachuma,-119.9804153,34.587081899999994,1087.0,241,222,20.289015075018625,192.51098492498141,212.8,0.01866514726312661,1.4105002,293.1916809082031
4423,Sarimehmet,43.7420845,38.7954178,1172.0,896,206,40.77343653395758,92.52656346604245,133.3,0.03478962161600476,2.1699650000000004,89.08609313964844
2147,WinnisquamLake,-71.5329132,43.4829178,1116.0,435,186,10.126220113796293,30.87377988620371,41.0,0.009073673937093454,17.145622,43.570028686523436
3290,Sylvenstein,11.5504169,47.58541870000001,1133.0,768,169,30.28169803572611,73.71830196427389,104.0,0.02672700620982004,34.352467,256.3910888671875
6480,Yomikaki,137.6229095,35.662082700000006,1315.0,1270,217,2.302409884652609,2.0975901153473915,4.4,0.0017508820415609195,52.603096,1048.709619140625
1008,W.D.PurseReservoir1,-102.5412521,37.6370811,1224.0,313,211,58.9423073569104,5.457692643089608,64.4,0.04815547986675686,0.2558865,26.26460494995117
1684,MonroeLake,-86.5004196,39.0079155,1117.0,375,204,233.6469597676049,310.3530402323952,544.0,0.2091736434803983,13.565437,268.3631103515625
80,DetroitLake,-122.2495804,44.720417,1129.0,232,182,42.096620360439374,519.1033796395607,561.2,0.03728664336619962,43.38807,520.9789306640623
1643,YoughioghenyRiverLake,-79.36958309999999,39.7970848,1101.0,403,202,169.0317331588941,200.96826684110596,370.0,0.1535256431960891,21.698196,432.89077148437485
1194,BenbrookLake,-97.4579163,32.652916,1105.0,329,232,475.7909675222362,29.90903247776379,505.7,0.43058006110609615,2.241662,176.23780517578126
3687,Altevatn,19.8545837,68.4337463,1174.0,798,89,214.5317138371849,814.4682861628149,1029.0,0.1827357017352512,28.174118,123.89082641601559
4648,Gheshlagh,46.9929161,35.42874910000001,1070.0,908,221,81.62320718797073,142.3767928120293,224.0,0.07628337120371098,3.122916,128.1006866455078
4109,RippleCreek,29.9337502,-21.3295822,1074.0,842,444,1.4318526604406399,2.66814733955936,4.1,0.001333196145661676,1.7388289,418.62110595703126
2326,SanFelipe,-65.4662476,-32.8087502,1151.0,458,493,8.049988057975996,72.950011942024,81.0,0.0069939079565386605,2.4561727,199.47427368164062
2450,Ernestina,-52.5454178,-28.5545826,1046.0,510,474,110.68344656688,147.31655343312002,258.0,0.10581591449988527,26.542238,489.0249755859375
3971,Kalimanci,22.5820827,41.974582700000006,1122.0,812,193,54.908192544375886,72.09180745562412,127.0,0.0489377830163778,9.551484,142.63395080566406
2448,Caveiras,-50.4812508,-27.8195839,1037.0,521,472,15.463922146664054,26.536077853335943,42.0,0.014912171790418566,36.254734,233.83286132812492
4516,Mazwikadei,30.3945827,-17.21875,1125.0,842,430,37.33985394316608,327.66014605683387,365.0,0.033190981282814294,3.0030682,412.5629150390625
5962,Imha,128.8845825,36.537082700000006,1234.0,1238,216,321.9019931383589,273.09800686164107,595.0,0.2608606103228192,11.732628,663.214453125
4316,Kammanassie,22.4087505,-33.6445847,1511.0,809,493,17.949318038951247,17.95068196104875,35.9,0.011879098635970382,0.17483887,38.18234024047853
2247,Hatillo,-70.2062531,19.032917,1209.0,439,285,300.4320627418936,399.5679372581064,700.0,0.2484963298113264,10.944427,774.6242431640625
2821,VillardelRey,-6.86625,39.1537514,1019.0,693,204,115.59359143599168,91.80640856400831,207.4,0.11343826441216065,1.0718025,129.46021728515623
6300,Nanbukatafujiko,141.1470795,39.7537498,1181.0,1286,200,10.352778404145738,36.747221595854256,47.1,0.00876611211189309,23.982918,1032.275537109375
4017,Kayabogazi,29.616249100000005,39.41624829999999,1044.0,838,205,6.628522863220027,31.371477136779973,38.0,0.006349159830670525,1.4123156,69.56503143310546
3693,Satisjaure,18.4629173,67.5037537,1233.0,796,90,320.94129871390936,939.0587012860907,1260.0,0.26029302409887217,30.29606,160.64558715820309
3781,Orava,19.5545826,49.3787498,1143.0,798,161,39.15075064732537,306.84924935267463,346.0,0.03425262523825491,21.834627,177.8066162109375
4014,Gonen,27.443750399999995,39.9695816,1090.0,830,201,42.95149511565739,121.04850488434259,164.0,0.03940504139051137,6.7812285,228.08338623046882
700,CajondePeda,-105.1287537,19.9995823,1143.0,300,280,168.25899337902706,301.74100662097294,470.0,0.14720821817937627,20.898579,1761.041162109375
5143,NamOun,103.737915,17.3062496,1087.0,1137,293,156.87408732090256,363.12591267909744,520.0,0.14431838759972634,17.227776000000002,248.42360229492184
6600,WindamereDam,149.7712555,-32.7279167,1034.0,1320,490,162.09970265381318,205.90029734618682,368.0,0.15676953834991605,0.91766924,189.7684387207032
4993,Gajuladinne,77.6170807,15.6970835,1266.0,1030,298,90.1278145565107,58.67218544348931,148.8,0.07119100675869723,1.9482669,485.58255615234367
4813,Kaketo,77.6920853,25.8995838,1085.0,1031,257,25.11671004839901,55.38328995160098,80.5,0.023149041519261768,4.417868,371.4336181640625
5821,Sengguruh,112.5495834,-8.1829166,1651.0,1173,393,12.5049041604785,10.4950958395215,23.0,0.007574139406710175,47.410248,548.1221923828125
3000,Bilanga-Yanga,-0.00375,12.5354166,1226.0,721,311,0.14772527354091214,0.952274726459088,1.1,0.00012049369783108658,1.4255741000000002,482.68575439453116
2058,Vanceboro,-67.42624659999998,45.5704155,1058.0,451,178,76.73081077677223,187.76918922322776,264.5,0.07252439581925542,24.601688,233.446875
3786,Dalesice,16.1170826,49.1287498,1135.0,784,164,38.930539102277216,88.36946089772276,127.3,0.034300034451345565,7.622453,152.43500061035155
5378,Longhekou,116.7629166,31.3054161,1116.0,1185,235,499.11173841449227,348.88826158550773,848.0,0.447232740514778,21.922096,1178.6827880859375
6713,Somerset,152.55792240000005,-27.1129169,1331.0,1331,468,36.48280218602122,332.5171978139788,369.0,0.027410069260722168,3.5897187999999995,632.849560546875
2872,ElPintado,-5.9537501,37.9870834,1137.0,699,208,98.64682645910663,103.35317354089337,202.0,0.08676062133606564,0.71724266,110.7044403076172
3878,Kruscica,15.2679167,44.68875120000001,1161.0,783,184,56.57676076222037,85.42323923777963,142.0,0.04873106008804511,22.426659,291.92792358398435
4876,Barna,78.0629196,23.0537491,1180.0,1032,268,257.5059743712484,281.4940256287516,539.0,0.21822540200953253,17.249481,1489.10537109375
265,SugarLake,-118.53791809999998,50.3579178,1115.0,246,157,28.62291966646153,132.37708033353846,161.0,0.025670779969920662,26.24958,152.0916778564453
5323,Nanwan,114.0004196,32.1237488,1095.0,1176,232,826.6915692564587,803.3084307435413,1630.0,0.7549694696406016,9.739176,484.90004882812485
4384,Khrami1,44.0712509,41.6079178,1028.0,898,196,86.56325770926945,225.4367422907305,312.0,0.08420550360823878,18.44278,233.16505737304686
1196,LakePaloPintoDam,-98.2745819,32.6470833,1230.0,326,231,83.43574852541543,127.16425147458456,210.6,0.06783394189058166,1.4842793,138.19629821777343
25,Strathcona,-125.58708190000002,49.9954185,1161.0,218,161,131.47353281438234,871.3264671856177,1002.8,0.11324163033107867,84.77168,201.73648681640626
6638,Buffalo,146.6587524,-36.7137489,1139.0,1309,506,3.668768578336877,20.331231421663123,24.0,0.0032210435279516037,10.758585,208.51069335937493
3575,HammamGrouz,6.2795830000000015,36.2337494,1119.0,744,217,35.50860816970686,9.491391830293141,45.0,0.03173244697918397,0.3074578,1.790073823928833
4187,GelenUna,24.9737492,-26.9929161,1086.0,821,468,0.5900077737072472,0.20999222629275285,0.8,0.0005432852428243529,0.28755686,145.6082885742187
909,LakePanoramaDam,-94.3829193,41.6979179,1078.0,342,193,43.448047973194285,34.25195202680572,77.7,0.04030431166344554,7.487153500000002,120.46324768066404
383,Beulah,-118.1579132,43.912082700000006,1155.0,247,184,21.913794034409968,51.98620596559003,73.9,0.018972981847974,2.671198,30.14298248291016
2757,Santolea,-0.319583,40.7695847,1224.0,717,195,17.821018577949612,34.678981422050384,52.5,0.014559655700939225,0.23547162,44.36628112792969
1550,CannonsvilleDam,-75.3737488,42.0662498,1177.0,420,192,191.39831865172107,363.70168134827895,555.1,0.16261539392669588,19.262579,315.83873291015624
4221,Woodstock,29.2420826,-28.758750899999995,1185.0,837,476,109.01994248589943,271.98005751410057,381.0,0.09199995146489404,33.8168,740.8568115234375
6738,Glenbawn,150.99624630000002,-32.1045837,1299.0,1325,489,134.93785527196724,615.0621447280328,750.0,0.10387825656040588,1.1580973,256.79723510742184
3956,Lobosh,22.833749800000003,42.5079155,1380.0,812,190,17.42343477885219,37.376565221147814,54.8,0.012625677375979845,3.201498,61.857275390625
1084,BlueMountainLake,-93.6537476,35.10374829999999,1255.0,345,220,186.14260738734527,132.05739261265472,318.2,0.14832080269907988,10.543757,365.3028076171875
3916,KokinBrod,19.8145828,43.5162506,1035.0,800,187,95.90386585977123,154.09613414022874,250.0,0.09266073996113162,14.569170000000002,140.68216552734376
5168,ChiewLarn,98.7920837,8.9745827,1371.0,1115,324,1742.3120021682541,3897.6879978317456,5640.0,1.270832970217545,44.27896,862.100244140625
6623,TalbingoReservoir,148.300415,-35.6254158,1092.0,1315,501,139.40399591986758,781.9960040801325,921.4,0.12765933692295567,6.993748700000001,492.47105712890624
5764,Dawangtan,108.3170853,22.5854168,1148.0,1152,271,402.71781621876494,235.28218378123503,638.0,0.3507994914797604,14.530582,1183.1962646484376
3780,Solina,22.450416600000004,49.3954163,1172.0,811,163,68.5541589656462,405.4458410343538,474.0,0.05849330969765034,17.4865,155.29550170898438
3890,Frasinet,26.8170834,44.3245811,1260.0,827,183,40.3265640997506,101.6734359002494,142.0,0.03200520960297667,1.1570499,68.35264434814452
1732,RoughRiverLake,-86.4979172,37.61624910000001,1164.0,375,210,268.1490816104751,144.3509183895249,412.5,0.2303686268131229,17.260921,206.663232421875
820,OnamiaLake,-93.6745834,46.0745811,1171.0,346,176,10.151234563591602,10.748765436408396,20.9,0.008668859576081642,6.4533305,23.663873291015626
2535,Salinas,-42.282917,-16.1129169,1196.0,552,425,20.22219264899627,64.77780735100373,85.0,0.016908187833608927,1.9924479,291.22483520507814
4152,KleinMaricopoort,26.1479168,-25.5220833,1162.0,825,464,1.5998387645297882,5.500161235470212,7.1,0.0013767975598363064,0.42148295,80.22499694824221
1512,Hustisford,-88.5995865,43.349582700000006,1432.0,367,189,7.843459541393539,15.256540458606462,23.1,0.00547727621605694,11.943704,70.8479232788086
4943,UpperIndrawati,82.8295822,19.2787495,1188.0,1052,285,1040.7558970233881,1259.2441029766119,2300.0,0.8760571523765893,28.614634,1310.391357421875
1152,JimChapmanLake,-95.6287537,33.3287506,1250.0,339,226,238.85815205794998,744.64184794205,983.5,0.19108652164636,8.894521000000003,932.79697265625
557,HetchHetchyReservoir,-119.78791809999998,37.9495811,1181.0,242,209,105.55466333415569,338.5453366658444,444.1,0.08937736099420465,25.13294,520.36669921875
762,PrairieRiver,-93.5037537,47.287082700000006,1314.0,347,171,11.366966496582627,9.633033503417373,21.0,0.008650659434233354,8.993155,81.63192443847656
4150,Marico-Bosveld,26.392917600000004,-25.470417,1169.0,826,463,6.580675429270297,21.219324570729704,27.8,0.005629320298776987,0.5163743,85.51127014160156
2954,Safi,-9.1870832,32.3245811,1265.0,684,230,0.5206937236488285,1.5793062763511716,2.1,0.0004116155918172557,0.22449876,69.72933197021484
4983,Yerrakalva,81.2545853,17.0995827,1208.0,1045,292,32.70533231237082,36.59466768762917,69.3,0.027073950589710943,15.177523,1131.8256591796876
4736,LowerKarjan,73.5404205,21.8162498,1356.0,1014,271,170.0181844030169,459.9818155969831,630.0,0.12538214189013044,13.046178,1478.915185546875
5636,Gutian,118.7987518,26.5662498,1319.0,1198,252,268.27499602651085,372.72500397348915,641.0,0.203392718746407,50.428127,1419.019189453125
272,Junction,-109.5162506,49.96875,1168.0,284,160,4.174492178937069,8.725507821062934,12.9,0.0035740515230625594,0.35126412,16.083000183105472
3674,Tchimbele,10.407917,0.624583,1153.0,761,357,97.5008052055853,122.4991947944147,220.0,0.08456271049920668,83.329605,479.41274414062485
1836,LakeKeowee,-82.88957979999998,34.7995834,1137.0,389,221,191.36913997459573,987.3308600254044,1178.7,0.16831058924766554,22.87574,526.7650634765623
374,IslandPark,-111.3954163,44.4204178,1286.0,276,184,14.018150138640973,142.98184986135902,157.0,0.010900583311540415,18.916086,182.851171875
1503,Edenville,-84.3787537,43.8162498,1288.0,382,184,36.81724195707917,44.88275804292083,81.7,0.02858481518406768,11.175172,55.19906616210938
2067,LongFalls,-70.2004166,45.222084,1331.0,439,180,177.68703098105132,358.91296901894873,536.6,0.13349889630432102,25.457205,109.7296875
5457,Dahonghe,106.96208190000002,30.012916600000004,1286.0,1148,239,278.0723598324027,89.92764016759729,368.0,0.216230450880562,24.5086,323.5519042968749
2894,Vadomojon,-4.2254171,37.6387482,1188.0,702,208,68.60155955682399,96.398440443176,165.0,0.05774542050237709,0.87569624,214.4103515625
5213,Hekou,109.3670807,38.5979156,1037.0,1156,205,20.368161038736726,47.03183896126328,67.4,0.01964142819550312,0.23224057,38.84257507324219
4609,Heyshope,30.521249800000003,-26.9920826,1135.0,843,470,68.57286432832335,431.42713567167664,500.0,0.06041662055358885,5.8877916,370.9927001953125
2850,Guadalmena,-2.9137499,38.3654175,1236.0,709,206,183.34784792116417,163.15215207883585,346.5,0.1483396827841134,0.49994278,84.30050354003906
3032,Bandama,-5.26125,9.5662498,1200.0,700,322,17.698600757162627,5.201399242837372,22.9,0.014748833964302191,4.027314700000002,113.03448486328124
3590,ElHabib,9.7462502,35.5704155,1177.0,759,218,82.11957671217036,27.880423287829643,110.0,0.06977024359572673,0.2030442,62.29220581054688
2301,Guavio,-73.48625179999998,4.7270832,1343.0,426,342,225.379452223538,561.9205477764621,787.3,0.16781790932504692,55.122566000000006,634.4445556640625
5681,Jitou,116.5604172,25.2745838,1300.0,1187,261,13.049404285220715,18.95059571477929,32.0,0.010038003296323627,27.02405,1622.719482421875
5804,BatangAi,111.8754196,1.149583,1149.0,1166,354,1253.5038718805451,1106.4961281194549,2360.0,1.0909520207837642,63.018356,257.8453857421875
6587,LakeMoondarra,139.57124330000002,-20.5795822,1151.0,1278,443,40.800316294339716,65.79968370566027,106.6,0.03544771181089463,1.117806,333.69349365234376
3595,Bakhadda,1.0387501,35.345417,1294.0,726,217,12.28202622600265,43.717973773997365,56.0,0.009491519494592466,1.1588666,70.38274383544922
1121,DegrayLake,-93.1120834,34.2162514,1129.0,347,223,634.2101093672737,1064.3898906327265,1698.6,0.5617450038682672,18.097395,240.2216125488281
2843,LosMolinosdeMatachel,-6.1245828,38.532917,1221.0,695,208,21.40110291180117,27.798897088198828,49.2,0.017527520812285972,1.1876854,233.0731201171875
4061,Ngondoma,29.4129162,-18.4579163,1072.0,838,435,3.26944398886885,4.23055601113115,7.5,0.003049854467228405,1.7063285,43.45683288574219
5226,Zhuzhuang,114.1879196,37.0120811,1240.0,1177,214,229.80368695213704,206.19631304786296,436.0,0.1853255539936589,1.3570024,222.36824340820309
6582,CopperfieldRiverGorge,144.12124630000002,-19.0370827,1226.0,1298,437,4.754206054411275,15.845793945588724,20.6,0.0038778189677090335,3.3101366000000003,444.24027099609367
5789,Niululing,110.1962509,19.0120831,1251.0,1161,285,252.58819610751263,527.4118038924873,780.0,0.20190902966228028,23.570957,1581.00556640625
2827,Montargil,-8.1737499,39.0579185,1162.0,688,204,58.40550803725482,105.8944919627452,164.3,0.05026291569471155,2.3135629,61.40524291992188
5231,Houwuan,112.8212509,36.5579185,1318.0,1172,216,50.32277155291146,95.67722844708857,146.0,0.03818116202800567,1.431028,165.44917602539059
5158,Krasoew,99.6545868,14.8370829,1230.0,1120,301,50.24074896810873,189.75925103189132,240.0,0.04084613737244613,3.518496,132.73229370117187
3598,FoumelGherza,5.9237499000000025,34.85374829999999,1298.0,743,219,24.64310878862088,22.35689121137912,47.0,0.018985445908028413,0.22934419,43.998966979980466
1716,RendLake,-88.9704132,38.04124829999999,1267.0,366,207,174.10636500727512,575.6936349927248,749.8,0.1374162312606749,18.229471,168.46657104492186
1198,FortPhantomHillDam,-99.672081,32.6154175,1218.0,321,231,63.29252817424508,93.40747182575493,156.7,0.05196430884584982,1.0690768999999998,130.2614959716797
3283,Traunsee,13.8004169,47.91624829999999,1395.0,775,168,82.76327763199674,431.23672236800326,514.0,0.05932851443153887,36.811203000000006,456.68243408203125
5256,Renzhuang,112.9795837,35.60374829999999,1352.0,1173,218,28.84330008090903,54.556699919090974,83.4,0.021333801834991888,1.2177626,450.41627197265626
27,Powell,-124.5420837,49.8870811,1251.0,222,161,106.77000711597452,1513.2299928840255,1620.0,0.085347727510771,82.222595,261.2772399902344
4171,Klerkskraal,27.1587505,-26.2504177,1352.0,829,465,4.83865530669504,3.9613446933049614,8.8,0.0035788870611649704,0.6950824000000001,149.32279357910156
2554,Krokslon,-19.1045837,64.1604156,1205.0,646,105,63.35126588400175,131.64873411599822,195.0,0.05257366463402634,76.65172,353.21246337890625
5102,Khandong,92.6295853,25.5279179,1234.0,1091,259,7.149879590509071,9.45012040949093,16.6,0.005794067739472505,69.676674,2387.28017578125
68,Swift1,-122.1962509,46.0620842,1237.0,232,176,78.29570658119997,853.6042934188,931.9,0.06329483151269198,68.10844,784.351171875
2462,Caxitore,-39.3579178,-3.7429171,1250.0,561,373,99.83491207786156,102.16508792213844,202.0,0.07986792966228927,8.781719,914.832861328125
2488,Itans,-37.0662498,-6.4920830999999986,1188.0,573,386,39.194253408329146,41.805746591670854,81.0,0.03299179579825685,0.78702193,241.5590148925781
3872,Budeasa,24.8212509,44.91624829999999,1155.0,819,180,19.497310645724113,35.40268935427589,54.9,0.016880788437856373,12.017114,108.27964782714844
550,RockyFord,-112.8337479,38.2162514,1363.0,269,207,25.170986195275866,22.62901380472413,47.8,0.018467341302476792,0.7126985,32.293446350097646
70,Yale,-122.3337479,45.9662514,1544.0,232,179,34.8886593407064,461.0113406592936,495.9,0.022596281956416064,52.56126,465.675146484375
1979,SantaRitaDikeI,-75.1495819,6.2787499,1237.0,419,334,605.1354924790737,631.2645075209264,1236.4,0.4891960327235843,77.79921999999998,1694.148193359375
4681,Akhangaran,70.2087479,41.05374910000001,1308.0,1002,196,67.36284633080118,192.6371536691988,260.0,0.05150064704189692,20.375027,324.337353515625
6622,JounamaPondage,148.3070831,-35.5629158,1355.0,1313,504,19.692916399662973,23.807083600337034,43.5,0.014533517638127652,10.709246,324.71993408203116
4085,Palawan,29.8087502,-20.1295834,1324.0,839,442,10.182056770925534,63.817943229074466,74.0,0.007690375204626537,1.3973761999999998,346.33634033203117
5637,Hongfeng,106.425415,26.526250800000003,1288.0,1146,255,189.7825435232589,470.217456476741,660.0,0.1473466952820333,30.316395,509.1519287109375
158,BullardsBar,-121.1420822,39.3945847,1262.0,236,202,436.48731954856163,759.5126804514384,1196.0,0.3458695083586067,38.65653,1012.67109375
284,Waterton,-113.6787491,49.3279152,1286.0,267,163,51.98917372464086,120.71082627535914,172.7,0.04042704022133814,7.184912700000001,84.28803405761718
827,Bowman-HaleyLake,-103.2495804,45.9829178,1277.0,307,177,88.8403258154685,123.1596741845315,212.0,0.06956955819535514,0.49375796,122.44845886230469
3753,Nielisz,23.0337505,50.8045845,1373.0,811,156,1.2856727863424808,18.21432721365752,19.5,0.0009363967853914648,7.7226315,48.87952423095703
6486,Tsukuiko,139.2837524,35.58708189999999,1249.0,1277,218,11.078362078004231,51.22163792199576,62.3,0.008869785490796022,53.86193000000001,1965.38173828125
5786,Songtao,109.675415,19.3329163,1501.0,1161,282,1222.5815838788708,2122.418416121129,3345.0,0.8145113816648041,20.615776,737.592041015625
6800,Hawea,169.250412,-44.6087494,1392.0,1397,538,155.85464456782256,2024.1453554321768,2180.0,0.1119645435113668,85.67549,201.2899475097656
3750,Pilchowice,15.647083300000002,50.9662514,1201.0,783,157,24.598032727626855,29.401967272373142,54.0,0.0204812928623038,18.525368,125.66669311523435
101,WickiupReservoir,-121.6912537,43.6829185,1214.0,234,186,39.066969446088684,227.93303055391132,267.0,0.032180370219183435,31.830340000000003,212.5564453125
1465,CaldronFalls,-88.2329178,45.3579178,1272.0,366,177,1.9161799725900703,12.283820027409927,14.2,0.001506430796061376,10.197805,56.03673706054688
5133,MaeNgat,99.0379181,19.1662502,1274.0,1117,284,96.32348986561578,168.67651013438422,265.0,0.07560713490236717,27.240835,949.266064453125
1295,LakeConroe,-95.5662537,30.3620834,1178.0,339,241,190.96255869062884,681.0374413093713,872.0,0.16210743522124688,7.518206599999999,136.69794616699218
4167,Bronkhorstspruit,28.720417,-25.887916600000004,1248.0,835,462,10.818945549122033,48.58105445087797,59.4,0.008669026882309321,0.61461675,47.42222900390625
5040,Idukki,76.9679184,9.845417,1296.0,1027,321,384.33894454436205,1615.6610554556382,2000.0,0.2965578275805263,73.176346,1060.3541015625
3068,Torrojen,13.07125,63.7704163,1357.0,772,105,174.81331658844974,1005.1866834115505,1180.0,0.12882337257807644,44.928856,230.24133911132813
4447,Ayranci,33.729583700000006,37.33541870000001,1334.0,856,212,20.53821324243668,7.9617867575633205,28.5,0.015395961950852084,5.6052876,85.22849121093748
4295,Bridledrift,27.7295837,-32.987918900000004,1185.0,832,493,25.392740829259427,48.107259170740576,73.5,0.021428473273636645,1.0371882,239.16730957031243
259,Glenmore,-114.0954132,51.0004158,1179.0,263,158,3.0722455673896896,16.527754432610312,19.6,0.002605806248846217,15.269334,145.88801879882809
1020,CopanLake,-95.9745865,36.8870811,1320.0,337,212,272.9105098032024,143.9894901967976,416.9,0.20675038621454728,4.1946225,181.87384643554688
2960,LacdesAit-Aadel,-7.262083099999999,31.6445827,1405.0,692,235,85.1132736865505,111.8867263134495,197.0,0.0605788424815306,0.69471467,94.10980224609376
3660,Erinle,4.5345831,7.895417200000002,1219.0,739,329,49.72136718901513,44.27863281098487,94.0,0.04078865232897058,17.285242,768.12744140625
5221,Zinqiao,108.4420853,37.5179176,1326.0,1154,211,149.10880830496552,50.891191695034465,200.0,0.11245008167795288,1.0910425,416.0923828125
729,DesLacs2,-102.1062469,48.6995811,1322.0,312,165,29.415748252219142,49.48425174778086,78.9,0.022250944214991783,1.1648808000000002,18.05209350585937
4644,ShahidRajai,53.23041529999999,36.2487488,1247.0,934,216,83.78668176709316,106.21331823290684,190.0,0.06719060286053982,3.7289646,191.6151672363281
741,GabbroLake1,-91.6104202,47.8620834,1108.0,355,168,3.770705765909274,8.929294234090726,12.7,0.00340316404865458,14.767842000000002,30.01962890625
2918,Rules,-3.4962499,36.8612518,1074.0,706,214,27.598461326165555,89.50153867383443,117.1,0.02569689136514484,1.917392,192.01580200195312
4580,Blyderivierspoort,30.7879162,-24.5345821,1316.0,843,459,14.405653979000888,41.194346020999106,55.6,0.010946545576748396,1.9262893,379.61927490234376
1182,LakeForkReservoir,-95.5329132,32.8120842,1247.0,338,229,496.8504361362437,796.4495638637562,1293.3,0.39843659674117377,8.251087,681.3760253906248
3982,Ulza,19.896249800000003,41.6829185,1192.0,802,196,73.18719347602223,166.81280652397777,240.0,0.061398652244985086,19.385286,356.43178710937485
6731,Glenlyon,151.4629211,-28.9712505,1292.0,1328,476,87.35224455300234,166.64775544699768,254.0,0.06761009640325259,2.1689653,249.77072753906242
2318,Cogoti,-71.09124759999997,-31.0104179,1590.0,439,486,62.11922034727046,87.88077965272953,150.0,0.03906869204230847,10.101,329.7774902343749
267,McgregorLakeNorthDam,-112.8287506,50.282917,1251.0,269,159,84.47909861803967,241.6209013819604,326.1,0.0675292554900397,0.35532185,30.623041534423827
138,Canyon,-121.0912476,40.17874910000001,1259.0,235,199,103.84529259881378,1509.5547074011865,1613.4,0.08248236107928021,29.637249,539.9766723632812
2674,Portodemouros,-8.1895828,42.8579178,1175.0,686,189,83.49322030460384,213.50677969539612,297.0,0.0710580598337054,17.598848,375.690380859375
4050,Colui,16.0137501,-14.69625,1571.0,783,417,3.9735747742690255,7.026425225730972,11.0,0.0025293283095283426,13.047323,255.58716430664055
191,Camanche,-121.0220795,38.224582700000006,1619.0,237,206,107.36821273076026,407.1317872692397,514.5,0.06631761132227318,21.479553,676.1798583984373
5360,Xianghongdian,116.1462479,31.562082300000004,1414.0,1183,236,1245.5417152533835,1386.4582847466165,2632.0,0.8808640136162542,25.62712,1563.12509765625
1733,R.D.BaileyLake,-81.82125090000002,37.60041810000001,1386.0,394,210,139.18779794240038,112.11220205759965,251.3,0.10042409663953852,17.228731,326.18748779296874
1522,HollowayDam,-83.4937515,43.1229172,1301.0,387,188,14.650395242076886,22.249604757923112,36.9,0.01126087259191152,15.017992,184.2734619140625
4271,Lubisi,27.4295826,-31.7920837,1322.0,830,487,45.567525490242424,112.33247450975759,157.9,0.03446862745101545,1.8604398,178.16918334960937
3175,Toke,9.3087502,58.96875,1157.0,758,125,0.0,150.0,150.0,0.0,34.299187,162.4271484375
6798,Ruantaniwha,170.0879211,-44.2862511,1437.0,1400,537,7.1363064343277145,41.863693565672286,49.0,0.004966114428898896,59.142784,146.80811462402343
2889,Puentes3,-1.820417,37.7362518,1438.0,711,210,19.972437240473567,9.527562759526429,29.5,0.013889038414793858,0.3181374,106.36792602539064
6453,Kasumigaura,140.50874330000002,35.9612503,1425.0,1282,216,0.0,617.0,617.0,0.0,24.361729,364.83731689453117
4904,Aner,75.1479187,21.3120823,1237.0,1021,275,21.658613756184238,81.64138624381576,103.3,0.017508984443156215,11.211454,1146.2942871093746
775,IslandLake,-92.2254181,46.9920845,1368.0,352,172,31.062703403082708,187.2372965969173,218.3,0.022706654534417184,11.442845,133.03532409667972
6261,Nibutaniko,142.1479187,42.6329155,1216.0,1289,190,6.256005030265998,20.843994969734002,27.1,0.0051447409788371685,34.508236,562.3911621093748
4977,HimayatSagar,78.3670807,17.3204174,1358.0,1035,293,115.28521486460606,74.31478513539393,189.6,0.08489338355272906,2.2895715,707.118017578125
2864,Guadalen,-3.47875,38.16624829999999,1379.0,704,210,106.47076387758557,66.52923612241443,173.0,0.07720867576329628,3.9487624,144.03549499511718
3212,Eder,9.0545826,51.1870842,1422.0,756,156,95.08523445189535,107.31476554810465,202.4,0.06686725348234553,14.070111,165.96339111328126
3565,BirM'cherga,10.00875,36.5104179,1571.0,760,215,66.4224223142475,93.5775776857525,160.0,0.042280345203212916,0.38070545,115.36134338378906
4978,Jalleru,82.0837479,17.3037491,1526.0,1051,291,692.5074640069478,583.4925359930522,1276.0,0.4538056775930195,19.17903,698.487890625
